query,d_score,best_so_far
376,0.14911478292848548,0.024165608667712564
377,2.157300897768117,0.024165608667712564
378,1.695103890391131,0.024165608667712564
379,0.4692617300483134,0.024165608667712564
380,0.3862857311540553,0.024165608667712564
381,2.21540023298488,0.024165608667712564
382,1.0672095029550237,0.024165608667712564
383,0.8002120043793653,0.024165608667712564
384,0.944867118429156,0.024165608667712564
385,1.4731400840063373,0.024165608667712564
386,1.1410613888664114,0.024165608667712564
387,0.023689861865796108,0.023689861865796108
388,0.31052941627276726,0.023689861865796108
389,1.2879925292591843,0.023689861865796108
390,0.13721814993295509,0.023689861865796108
391,0.14279796033934447,0.023689861865796108
392,0.9370765851241285,0.023689861865796108
393,1.0608567185529731,0.023689861865796108
394,0.9277784894215749,0.023689861865796108
395,0.32828135556675797,0.023689861865796108
396,1.0580256304987756,0.023689861865796108
397,3.1099001808745,0.023689861865796108
398,1.8007480062250572,0.023689861865796108
399,0.6450799469601728,0.023689861865796108
400,2.486318496199175,0.023689861865796108
401,0.6569194837085919,0.023689861865796108
402,0.26077519879675914,0.023689861865796108
403,1.0046652586522042,0.023689861865796108
404,0.11845263766540463,0.023689861865796108
405,0.6272304590310281,0.023689861865796108
406,1.8343250817811625,0.023689861865796108
407,0.04331710897538224,0.023689861865796108
408,0.9247889289485389,0.023689861865796108
409,1.387402679173883,0.023689861865796108
410,0.20054931824609723,0.023689861865796108
411,2.2118817600098577,0.023689861865796108
412,0.6215337065285043,0.023689861865796108
413,0.7798398085571479,0.023689861865796108
414,0.4844027064438202,0.023689861865796108
415,0.07646680460596313,0.023689861865796108
416,0.41239468478888786,0.023689861865796108
417,1.8660779749958856,0.023689861865796108
418,0.23456204101281633,0.023689861865796108
419,1.0002504433275348,0.023689861865796108
420,2.124742174379232,0.023689861865796108
421,1.8876335229852572,0.023689861865796108
422,1.4568484607445964,0.023689861865796108
423,0.7178716240435852,0.023689861865796108
424,0.11491360341036087,0.023689861865796108
425,1.9324349658963855,0.023689861865796108
426,0.2126250656453903,0.023689861865796108
427,2.652541258902623,0.023689861865796108
428,1.2696821334939017,0.023689861865796108
429,1.9916037450810924,0.023689861865796108
430,0.132213766273803,0.023689861865796108
431,1.3792672066365954,0.023689861865796108
432,0.6143209304538794,0.023689861865796108
433,1.2946961488417652,0.023689861865796108
434,1.286857423505479,0.023689861865796108
435,2.5219579521154247,0.023689861865796108
436,0.9560857927186683,0.023689861865796108
437,1.4207650219680976,0.023689861865796108
438,1.1483776228362943,0.023689861865796108
439,1.1610358470578983,0.023689861865796108
440,2.690280393273044,0.023689861865796108
441,0.5640563729175281,0.023689861865796108
442,0.5401702872089926,0.023689861865796108
443,1.2873461291483388,0.023689861865796108
444,1.0012630563627454,0.023689861865796108
445,0.3096966801741951,0.023689861865796108
446,0.05758227379450892,0.023689861865796108
447,1.2188198293972947,0.023689861865796108
448,0.7073598958585989,0.023689861865796108
449,0.7717543962217756,0.023689861865796108
450,0.37974526289345745,0.023689861865796108
451,1.0011102471050806,0.023689861865796108
452,0.835885029624683,0.023689861865796108
453,1.695782214950379,0.023689861865796108
454,0.4221886815269102,0.023689861865796108
455,1.8202237572722806,0.023689861865796108
456,0.9980770676391799,0.023689861865796108
457,0.6531043599636511,0.023689861865796108
458,0.33120680231407507,0.023689861865796108
459,1.911123092965864,0.023689861865796108
460,0.8762879487237692,0.023689861865796108
461,1.2203991021429068,0.023689861865796108
462,1.6666522151078724,0.023689861865796108
463,0.36800810941222845,0.023689861865796108
464,0.7743302404467785,0.023689861865796108
465,1.7611033934899003,0.023689861865796108
466,0.6432405499295198,0.023689861865796108
467,0.6015418833631503,0.023689861865796108
468,0.10646065613507437,0.023689861865796108
469,0.6276766500957489,0.023689861865796108
470,1.9454128887718043,0.023689861865796108
471,1.5249312415346417,0.023689861865796108
472,0.06849781680514812,0.023689861865796108
473,0.11101432930908599,0.023689861865796108
474,1.5424374888489647,0.023689861865796108
475,0.45285494859606285,0.023689861865796108
476,0.8203078679895704,0.023689861865796108
477,0.49939960779744563,0.023689861865796108
478,2.0365855711344496,0.023689861865796108
479,1.6321590471453826,0.023689861865796108
480,0.629370688363058,0.023689861865796108
481,0.11933122090035243,0.023689861865796108
482,0.8066700257218749,0.023689861865796108
483,0.2515448421882309,0.023689861865796108
484,1.0120759507822616,0.023689861865796108
485,0.57093991593017,0.023689861865796108
486,1.9237913512018536,0.023689861865796108
487,1.1359979982843391,0.023689861865796108
488,0.28672881833528907,0.023689861865796108
489,1.1267372670187175,0.023689861865796108
490,0.7603074205992271,0.023689861865796108
491,1.4367060141833947,0.023689861865796108
492,1.0292795465485738,0.023689861865796108
493,0.28846731367996453,0.023689861865796108
494,0.3178127801760353,0.023689861865796108
495,1.3486656909560943,0.023689861865796108
496,1.157943683088582,0.023689861865796108
497,0.9015952098287059,0.023689861865796108
498,0.7926176034575064,0.023689861865796108
499,1.903144765711772,0.023689861865796108
500,0.26814817988035156,0.023689861865796108
501,0.13992237690826906,0.023689861865796108
502,2.7032451956446115,0.023689861865796108
503,2.0296679607454804,0.023689861865796108
504,0.4334778017427686,0.023689861865796108
505,1.0471326809292392,0.023689861865796108
506,0.5488736752764856,0.023689861865796108
507,0.15104640533625877,0.023689861865796108
508,0.934597883559056,0.023689861865796108
509,1.7157984649689548,0.023689861865796108
510,0.4941325097363734,0.023689861865796108
511,1.2307853538977505,0.023689861865796108
512,0.5503691528385652,0.023689861865796108
513,0.3213761890061146,0.023689861865796108
